Date,Open,High,Low,Close,Volume,TB_Label,BIAS_5,BIAS_10,BIAS_20,BIAS_60,RSI_14,MACD_DIF,MACD_SIGNAL,MACD_HIST
2022-06-21,15427.330078125,15728.6396484375,15427.330078125,15728.6396484375,3553500.0,2.0,0.08636093534235556,-1.9690546391001762,-3.0631927965145023,-5.218658211458759,40.042270341788644,-200.08306266979525,-114.5087500721647,-85.57431259763055
2022-06-22,15687.4599609375,15687.4599609375,15346.9501953125,15347.75,3950300.0,2.0,-1.520830911472404,-3.5478233710236173,-5.230786333913018,-7.294988641080535,34.3988932259233,-235.67034914512806,-138.74106988675737,-96.92927925837068
2022-06-23,15305.509765625,15380.2802734375,15102.400390625,15176.4404296875,3916600.0,2.0,-1.7854490782200028,-3.750425362526788,-6.0194426986379,-8.09840557334005,32.20076175430287,-274.53214502229457,-165.89928491386482,-108.63286010842975
2022-06-24,15232.33984375,15424.3701171875,15232.33984375,15303.3203125,3081400.0,2.0,-0.5292630814562438,-2.2284508557053884,-5.038057207822854,-7.122292003913955,35.48882363726646,-291.72937740799716,-191.0653034126913,-100.66407399530587
2022-06-27,15409.080078125,15656.349609375,15409.080078125,15548.009765625,3120800.0,2.0,0.8247138294307232,-0.33214018578486826,-3.3042087269745113,-5.445893031850835,41.39191943686903,-282.3590546414325,-209.32405365843954,-73.03500098299298
2022-06-28,15519.5595703125,15533.33984375,15375.650390625,15439.919921875,3094700.0,2.0,0.5001067201315434,-0.6381209058495263,-3.6255978034371528,-5.88376746079764,39.66524929070568,-280.42241830419516,-223.54372658759067,-56.87869171660449
2022-06-29,15365.5400390625,15365.5400390625,15218.0703125,15240.1298828125,3239700.0,2.0,-0.6611723503175182,-1.4423704213427535,-4.404965883055512,-6.8694931645045365,36.62412158798934,-291.6470804916389,-237.16439736840033,-54.48268312323859
2022-06-30,15146.919921875,15147.76953125,14825.73046875,14825.73046875,3673000.0,2.0,-2.918468231121185,-3.490117273678517,-6.461787977500732,-9.142747249792594,31.269009368978157,-330.17522115639804,-255.76656212599988,-74.40865903039816
2022-07-01,14812.1298828125,14812.1298828125,14336.0302734375,14343.080078125,4290300.0,2.0,-4.882788530665105,-5.836242616225751,-8.871749253200345,-11.814219988353859,26.423024072152185,-395.10043122956995,-283.6333359467139,-111.46709528285606
2022-07-04,14237.830078125,14412.4697265625,14167.099609375,14217.0595703125,3244400.0,2.0,-4.024282792216005,-5.953217971670743,-8.981687201259858,-12.32295335130199,25.31965939768205,-451.51811004425326,-317.21029076622176,-134.3078192780315
2022-07-05,14345.5400390625,14488.7998046875,14100.8896484375,14349.2001953125,3468200.0,2.0,-1.6844067785496186,-4.204961435236532,-7.49502747198707,-11.240245025872298,28.682545832124145,-480.03335714927016,-349.77490404283145,-130.2584531064387
2022-07-06,14289.669921875,14319.3203125,13985.509765625,13985.509765625,3688700.0,1.0,-2.50002335180064,-5.77605277144555,-9.052507503583362,-13.21588858173276,25.30506036687879,-525.9162390767124,-385.00317104960766,-140.9130680271047
2022-07-07,14052.1796875,14355.150390625,13951.8095703125,14336.26953125,3460100.0,2.0,0.6320671653861742,-2.863056352275828,-6.07366196320841,-10.794412232252892,33.444964558166674,-527.8901824848035,-413.5805733366468,-114.30960914815671
2022-07-08,14462.5,14552.419921875,14373.83984375,14464.5302734375,3508600.0,2.0,1.3595614569711145,-1.4338294760043002,-4.609755539619343,-9.730729835400442,36.183568862847665,-513.1892506501481,-433.5023087993471,-79.68694185080102
2022-07-11,14478.3095703125,14525.0302734375,14313.9404296875,14340.5302734375,2620100.0,2.0,0.3170451636676397,-1.4680695705458158,-4.884783331849796,-10.233334598167932,34.69710541997359,-505.71485390618545,-447.9448178207148,-57.77003608547068
2022-07-12,14235.6298828125,14235.6298828125,13928.66015625,13950.6201171875,3120000.0,1.0,-1.8632621026804297,-3.15610900863863,-6.823004055997995,-12.394951256153497,30.459734410077647,-525.1996569112725,-463.39578563882634,-61.8038712724462
2022-07-13,14194.9404296875,14403.509765625,14194.9404296875,14324.6796875,3342700.0,1.0,0.2895243797232938,0.07656074482127462,-3.7865866780332325,-9.802981042839098,38.250778122571646,-504.6408370537338,-471.6447959218078,-32.99604113192595
2022-07-14,14252.01953125,14450.4697265625,14159.3896484375,14438.51953125,2947600.0,1.0,0.9420138773725606,1.1454965325737199,-2.5638289869472475,-8.841763135629321,40.4378733623717,-473.7013657316875,-472.05610988378373,-1.6452558479037407
2022-07-15,14483.9599609375,14579.73046875,14378.330078125,14550.6201171875,3025600.0,1.0,1.6034234268366587,1.7828105646535697,-1.4446505622686345,-7.882157297149961,42.594083750903664,-435.12023615123326,-464.66893513727365,29.548698986040392
2022-07-18,14589.099609375,14719.6396484375,14589.099609375,14719.6396484375,3117300.0,1.0,2.242327971366609,2.604401394709255,-0.08057770406071363,-6.574715581019063,45.781107324215334,-386.4511807260769,-449.0253842550343,62.574203528957355
2022-07-19,14638.4501953125,14720.1298828125,14598.990234375,14694.080078125,2964100.0,1.0,1.021430585581351,2.1805930107488214,0.09739991861081876,-6.506404007050248,45.37089630663218,-345.95509241817854,-428.4113258876631,82.45623346948457
2022-07-20,14810.400390625,14906.9501953125,14694.2001953125,14733.2197265625,3539900.0,1.0,0.7247032350667482,1.9228199186156036,0.5745370955283935,-6.069342622737894,46.166364452040995,-307.1626285703296,-404.1615864241964,96.99895785386678
2022-07-21,14744.169921875,14937.7001953125,14716.01953125,14937.7001953125,3418100.0,2.0,1.4303490125381346,2.9092262300718597,2.0535581450928264,-4.592631146332127,50.24274504940254,-256.95741148360685,-374.7207514360785,117.76333995247165
2022-07-22,14953.26953125,14996.240234375,14902.3203125,14949.3603515625,3674900.0,2.0,0.9628032496049155,2.646704928151844,2.2568602736598775,-4.3803384301811406,50.47304817760444,-213.76439518792904,-342.5294801864486,128.76508499851957
2022-07-25,14902.25,14968.23046875,14851.3701171875,14936.330078125,2629600.0,2.0,0.5804120587209916,2.139389462593866,2.3819144461616704,-4.31240193640755,50.19345641637531,-178.52710343347462,-309.7290048358538,131.20190140237918
2022-07-26,14912.41015625,14912.41015625,14750.7099609375,14806.7802734375,2617400.0,1.0,-0.44307992823249265,0.6641286780567635,1.714623230303336,-4.96117095257792,47.383131631924776,-159.21949911735283,-279.6271036921536,120.40760457480076
2022-07-27,14791.7099609375,14921.58984375,14717.01953125,14921.58984375,2569700.0,2.0,0.07536840981772208,1.0346543055722357,2.615574922249997,-4.062373206645386,50.0521538444917,-133.1193932707647,-250.3255616078758,117.20616833711111
2022-07-28,14978.9501953125,15031.990234375,14849.9404296875,14891.900390625,2911200.0,2.0,-0.06235606358258039,0.5250282125619066,2.3881051110677953,-4.081206571097851,49.35493903799273,-113.52195169413972,-222.9648396251286,109.44288793098889
2022-07-29,14950.1796875,15035.26953125,14929.490234375,15000.0703125,3117200.0,2.0,0.5950918391553373,0.948937250257309,2.8994162887143515,-3.208253984157128,51.97951630219947,-88.24519370881717,-196.0209104418663,107.77571673304914
2022-08-01,14982.26953125,14994.3603515625,14886.8095703125,14981.6904296875,2658300.0,2.0,0.4107406907067235,0.647742685728181,2.5044974941548226,-3.17831569887278,51.49122789005217,-68.90202418730951,-170.59713319095493,101.69510900364543
2022-08-02,14860.9404296875,14860.9404296875,14663.4599609375,14747.23046875,3161000.0,1.0,-1.0817041315616116,-0.9627339492263798,0.7631210528339372,-4.559739087366421,45.60583777162829,-71.66526974595945,-150.81076050195583,79.14549075599638
2022-08-03,14757.509765625,14777.01953125,14673.349609375,14777.01953125,2649100.0,1.0,-0.6892847779651268,-0.7918624778776473,0.6943758887603124,-4.234250643293103,46.443420418177645,-70.63717202414955,-134.77604280639457,64.13887078224502
2022-08-04,14741.4697265625,14766.5703125,14545.6904296875,14702.2001953125,2766400.0,1.0,-0.939532097768403,-1.1378672930360212,0.05978609326799944,-4.584738611144356,44.58638848679733,-74.99519437359595,-122.81987311983485,47.8246787462389
2022-08-05,14802.33984375,15041.41015625,14802.33984375,15036.0400390625,2749400.0,2.0,1.2607311749930572,1.0480778918593447,2.1331963403215193,-2.3568395195879943,53.51729547023957,-50.9238546117831,-108.4406694182245,57.5168148064414
2022-08-08,14972.2099609375,15034.8701171875,14908.169921875,15020.41015625,2558700.0,2.0,1.1027442201602344,0.8860331984832381,1.7919853985095546,-2.372525751167187,53.08591482750732,-32.731042263647396,-93.29874398730908,60.567701723661685
2022-08-09,14965.1201171875,15077.6298828125,14905.23046875,15050.2802734375,2854300.0,2.0,0.8921937310343742,0.9216023253446393,1.615776942859326,-2.088144022740601,53.85149385962752,-15.72160965384137,-77.78331712061554,62.061707466774166
2022-08-10,14940.759765625,14982.330078125,14890.5498046875,14939.01953125,2863700.0,2.0,-0.0707076768318049,0.16382216857997456,0.6558182057629036,-2.6941094656972697,50.54294872595004,-11.091468271897611,-64.44494735087196,53.353479078974345
2022-08-11,15087.58984375,15204.7900390625,15087.58984375,15197.849609375,3417400.0,2.0,0.9909792213171897,1.6906356220304897,2.1384778100377755,-0.8899638843816726,57.13998801376904,13.30994751334947,-48.89396837802767,62.20391589137714
2022-08-12,15203.91015625,15298.419921875,15198.9296875,15288.9697265625,2921300.0,2.0,1.2561098434186624,2.102960047076685,2.4965572345826414,-0.21642298588044895,59.203142607115254,39.54502680719452,-31.206169340983234,70.75119614817775
2022-08-15,15332.919921875,15437.23046875,15315.1201171875,15417.349609375,3136600.0,2.0,1.5723082849273595,2.6616217824404265,3.116051800052677,0.7011380365955944,61.98003222085471,69.89005078818809,-10.986925315148966,80.87697610333706
2022-08-16,15435.0400390625,15451.830078125,15392.490234375,15420.5703125,3045100.0,2.0,1.100251006193309,2.2247269571946005,2.8876277014950213,0.8029222655490775,62.04982076525296,93.12509659764692,9.835479067410212,83.28961753023671
2022-08-17,15423.4404296875,15475.8896484375,15390.83984375,15465.4501953125,3108600.0,2.0,0.6993881995372986,2.05648710741555,2.935624023513661,1.1511989189603167,63.067171420117894,113.84809924710862,30.638003103349895,83.21009614375873
2022-08-18,15384.73046875,15396.759765625,15311.2197265625,15396.759765625,2635800.0,2.0,-0.006885106173337707,1.1396358643073423,2.3221122696347907,0.7796307490616883,60.39839943696666,123.30707731082111,49.171817944844136,74.13525936597698
2022-08-19,15394.3603515625,15458.4501953125,15346.259765625,15408.7802734375,3252400.0,2.0,-0.08430775241249355,0.971369884692308,2.245910140201457,0.919970016033389,60.711715347624505,130.27164961004564,65.39178427788444,64.8798653321612
2022-08-22,15375.2001953125,15375.2001953125,15229.3603515625,15245.1396484375,2782000.0,2.0,-0.924138871721869,-0.24783880273864245,1.0565239779586566,-0.040381423725488474,54.40163797500986,121.18969315376853,76.55136605306126,44.63832710070727
2022-08-23,15225.169921875,15225.169921875,15086.4296875,15095.8896484375,2405400.0,2.0,-1.4783206290502782,-1.2538819798654788,-0.028614499181545128,-0.8548715886288472,49.3623844882241,100.78713817345124,81.39852047713926,19.388617696311982
2022-08-24,15112.150390625,15183.9599609375,15053.51953125,15069.1904296875,2665500.0,2.0,-1.1412437793210883,-1.512388853956681,-0.254177511541287,-0.8415177748720248,48.496943432784995,81.52380684216587,81.42357775014457,0.10022909202129426
2022-08-25,15105.3095703125,15244.0595703125,15105.3095703125,15200.0400390625,2502900.0,2.0,-0.02478305927083868,-0.6586180709914902,0.5094395423071774,0.18156326502294373,52.859068226680414,75.94055248042059,80.32697269619977,-4.386420215779182
2022-08-26,15221.5,15337.25,15221.5,15278.4404296875,3192200.0,2.0,0.6634742087150647,-0.13935253903482048,0.9349620088822119,0.8394258133292087,55.301852341762434,76.95495070862307,79.65256829868443,-2.6976175900613555
2022-08-29,15197.1904296875,15197.1904296875,14843.7197265625,14926.1904296875,2973800.0,2.0,-1.2422944577601736,-2.1274817229491427,-1.3740494800650094,-1.3030937419362787,44.21569905832717,48.77301256024839,73.47665715099723,-24.703644590748837
2022-08-30,14919.669921875,15027.5,14911.9697265625,14953.6298828125,2729600.0,2.0,-0.8741399008368234,-1.6464219740269903,-1.2600719410740369,-0.9514519117854614,45.138311911510904,28.326230926220887,64.44657190604195,-36.120340979821066
2022-08-31,14912.1201171875,15095.4404296875,14874.330078125,15095.4404296875,3006200.0,2.0,0.031093140145843634,-0.4714835053080346,-0.4283638857426886,0.1620222448637909,49.76267353265757,23.29638887333749,56.21653529950106,-32.92014642616357
2022-09-01,14981.0,14981.0,14773.1904296875,14801.8603515625,3009700.0,2.0,-1.3939803318882449,-2.0228403816843543,-2.396939912515761,-1.5879384176814892,41.89040478677219,-4.32934989457317,44.10735826068621,-48.43670815525938
2022-09-02,14790.2802734375,14817.400390625,14673.0400390625,14673.0400390625,3003400.0,2.0,-1.457298306667898,-2.400218350479777,-3.1304434430828976,-2.2508469605928894,38.97671138842404,-36.20037414413673,28.04581177972162,-64.24618592385835
2022-09-05,14670.1796875,14753.0302734375,14632.7900390625,14661.099609375,2643200.0,2.0,-1.1856459283786647,-2.099314845592959,-3.094336582796997,-2.1772606849275955,38.70796052201149,-61.71052287149723,10.094544849477849,-71.80506772097507
2022-09-06,14705.16015625,14789.3095703125,14623.2197265625,14677.2001953125,2642400.0,2.0,-0.7071428239213362,-1.717019083921023,-2.868155078838064,-1.9203904471877808,39.315575300041125,-79.7094755845701,-7.8662592373317395,-71.84321634723835
2022-09-07,14557.8603515625,14557.8603515625,14397.1201171875,14410.0498046875,2439500.0,2.0,-1.6019515339219415,-3.0781448607401174,-4.468911737844761,-3.534869527986051,33.39916041965036,-114.2139913431347,-29.13580565849233,-85.07818568464236
2022-09-08,14447.08984375,14583.419921875,14447.08984375,14583.419921875,2349200.0,2.0,-0.12014271587548198,-1.503556865726352,-3.1222502418185694,-2.2373684444256026,39.73708720004586,-126.11576509522274,-48.531797545838415,-77.58396754938433
2022-09-12,14711.33984375,14856.23046875,14711.33984375,14807.4296875,2620300.0,2.0,1.2277263469406385,0.3285714649635674,-1.4765699733234827,-0.643114798309008,46.78383143913155,-116.13357502098734,-62.0521530408682,-54.08142198011914
2022-09-13,14895.8701171875,14949.5595703125,14856.98046875,14894.41015625,2535400.0,2.0,1.4985735381511267,0.9396477521798063,-0.7251212735948309,-0.006569361307240396,49.26461472873717,-100.05069839563475,-69.65186211182152,-30.39883628381324
2022-09-14,14695.1904296875,14699.7802734375,14522.7001953125,14658.3095703125,2515900.0,2.0,-0.08461925913089141,-0.4611935628184183,-2.0499641853613304,-1.4736316487712453,43.35637398878957,-105.14420990758663,-76.75033167097453,-28.393878236612096
2022-09-15,14647.0,14750.2802734375,14624.5498046875,14670.0400390625,2703700.0,2.0,-0.35782674144619886,-0.09293237743971394,-1.7103687721425787,-1.31986604939901,43.71753361776846,-107.00086432683747,-82.80043820214712,-24.200426124690352
2022-09-16,14602.16015625,14602.16015625,14521.650390625,14561.759765625,3637300.0,2.0,-1.0641794366624269,-0.6679282276775389,-2.16217140656767,-1.9806815150716695,41.11178144978748,-115.87386764375151,-89.415124090468,-26.45874355328351
2022-09-19,14567.26953125,14585.0595703125,14424.330078125,14425.6796875,2314800.0,2.0,-1.4776640315068867,-1.4298668698619066,-2.755304851659024,-2.800972037918792,38.04289445361804,-132.36054180066276,-98.00420763250695,-34.35633416815581
2022-09-20,14474.9501953125,14558.7197265625,14461.3896484375,14549.2998046875,2436500.0,2.0,-0.16275262350416986,-0.5091717813331398,-1.6914027154635969,-1.8579600165770205,42.25960360440737,-133.90763566020178,-105.18489323804592,-28.72274242215586
2022-09-21,14517.33984375,14525.4599609375,14384.1103515625,14424.51953125,2716200.0,2.0,-0.7003883726198978,-1.191713966385488,-2.3129604829066563,-2.588461907751316,39.34853426124154,-143.54771521855582,-112.85745763414789,-30.69025758440793
2022-09-22,14325.669921875,14325.669921875,14151.7998046875,14284.6298828125,3106100.0,2.0,-1.1388042599201786,-2.065823109977827,-3.0026471843430214,-3.4293069117237174,36.32729884283376,-160.62390089924884,-122.41074628716808,-38.21315461208076
2022-09-23,14231.0302734375,14277.5302734375,14109.7099609375,14118.3798828125,2584800.0,2.0,-1.6860265684538467,-2.896024537235975,-3.7781731107499605,-4.477101654522997,33.07686652571179,-185.43431531119677,-135.0154600919738,-50.41885521922296
2022-09-26,13993.419921875,13993.419921875,13743.1904296875,13778.1904296875,3149000.0,2.0,-3.1818800665470492,-4.56018042997286,-5.614150858072553,-6.719354695218993,27.629098463645306,-229.89708280276682,-153.99178463413242,-75.9052981686344
2022-09-27,13812.990234375,13862.83984375,13732.3203125,13826.58984375,2722800.0,2.0,-1.8448356435981306,-3.5112291324636447,-4.924509703675417,-6.350421448672572,29.41040587796871,-258.2517527036798,-174.8437782480419,-83.40797445563791
2022-09-28,13816.7001953125,13854.08984375,13466.0703125,13466.0703125,3481100.0,2.0,-3.085345737541545,-5.238695130888404,-6.927529287290279,-8.701256279568792,24.560946096381244,-306.28330280890987,-201.1316831602155,-105.15161964869438
2022-09-29,13550.7001953125,13651.2900390625,13462.5703125,13534.259765625,2992600.0,2.0,-1.5310505951627418,-3.9914918357851548,-5.948808848270682,-8.192124568442106,27.012349696615384,-334.98483665564163,-227.9023138593007,-107.08252279634092
2022-09-30,13409.650390625,13466.8203125,13274.7197265625,13424.580078125,2822000.0,2.0,-1.3329327729334817,-3.995073000862104,-6.262410257004547,-8.842164046001733,25.57291332136994,-362.4036791377748,-254.80258691499552,-107.6010922227793
2022-10-03,13359.259765625,13440.23046875,13273.48046875,13300.48046875,2183300.0,1.0,-1.5537340544523937,-4.110964343904788,-6.68176163275146,-9.565709010533274,24.01365769756937,-389.6554057147987,-281.7731506749561,-107.88225503984256
2022-10-04,13447.3603515625,13586.9599609375,13447.3603515625,13576.51953125,2392400.0,2.0,0.8628098350431213,-1.4295825815628938,-4.38121916683647,-7.6088380656141315,33.69758017613918,-384.545745987798,-302.3276697375245,-82.2180762502735
2022-10-05,13727.2998046875,13902.01953125,13727.2998046875,13801.4296875,2785100.0,2.0,2.0253314714560933,0.6587116545239136,-2.496486318052815,-6.062380247749488,40.36613780666718,-358.2186127004006,-313.5058583300997,-44.7127543703009
2022-10-06,13865.4501953125,13899.23046875,13814.330078125,13892.0498046875,2151900.0,2.0,2.1548469291506,1.6105702154778134,-1.6763693407284341,-5.399158767078904,42.85983796503319,-326.2807227115518,-316.06083120639016,-10.219891505161627
2022-10-07,13847.51953125,13847.51953125,13684.2099609375,13702.2802734375,1873700.0,2.0,0.34954146043273404,0.5284956638932581,-2.716147217653453,-6.613400913701195,39.16623920113476,-312.6781706808397,-315.3842991012801,2.7061284204403933
2022-10-11,13394.1201171875,13394.1201171875,13106.0302734375,13106.0302734375,2847100.0,2.0,-3.742981015845026,-3.369444468025029,-6.383996442521067,-10.530274708410214,30.32384219672987,-346.0217191390475,-321.5117831088336,-24.509936030213908
2022-10-12,13076.91015625,13130.73046875,12991.58984375,13081.240234375,2438200.0,2.0,-3.22096995762865,-3.0192681799495857,-5.952043629769232,-10.532728998968654,30.02037776679543,-370.1798674102756,-331.245399969122,-38.93446744115363
2022-10-13,13108.400390625,13111.3896484375,12809.4296875,12810.73046875,3440400.0,1.0,-3.81226887650572,-4.561062442048936,-7.2810783586147565,-12.194339179178682,26.861425639519588,-406.4677441693839,-346.2898688091744,-60.1778753602095
2022-10-14,13023.7099609375,13221.8701171875,13023.7099609375,13128.1201171875,2967500.0,2.0,-0.28528838214140206,-1.8997115661298913,-4.450784637239591,-9.853637503507928,35.444705126711135,-404.9474734452433,-358.0213897363882,-46.92608370885512
2022-10-17,12988.830078125,12988.830078125,12814.8203125,12966.0498046875,3036700.0,2.0,-0.4023861416585284,-2.7776662116060558,-5.079165288088738,-10.765166250787338,33.2959191251618,-412.0702780238207,-368.8311673938747,-43.239110629946026
2022-10-18,13075.0498046875,13143.150390625,12978.1298828125,13124.6796875,2610300.0,2.0,0.7872395441185898,-1.4583269742219018,-3.45813533163013,-9.483998075827982,37.302364088411096,-400.3006296712956,-375.1250598493589,-25.175569821936733
2022-10-19,13096.349609375,13155.6201171875,12976.759765625,12976.759765625,2470600.0,2.0,-0.18850625326628512,-2.1282041376646688,-3.9909186384679995,-10.302110528946839,35.18041903615076,-398.31744447719393,-379.7635367749259,-18.55390770226802
2022-10-20,12912.9296875,12946.099609375,12698.91015625,12946.099609375,3533700.0,2.0,-0.6312559862355349,-1.7254795682562163,-3.691038130704971,-10.321808510278474,34.739304594979714,-394.6702611971741,-382.74488165937555,-11.925379537798563
2022-10-21,12931.2001953125,12954.01953125,12813.599609375,12819.2001953125,2220400.0,1.0,-1.1364436060697924,-1.8897642585701369,-4.112404447130713,-10.984786373538547,32.900551638505,-397.4381448067361,-385.6835342888477,-11.754610517888409
2022-10-24,12913.580078125,13027.83984375,12856.76953125,12856.98046875,2281500.0,1.0,-0.6779854196674262,-0.9598870612069876,-3.373961906434364,-10.51169495435037,34.02025519665077,-392.0636939724136,-386.9595662255609,-5.1041277468527255
2022-10-25,12830.2900390625,12843.3095703125,12629.48046875,12666.1201171875,2289400.0,1.0,-1.4542242920429604,-2.098364230391858,-4.408902529616965,-11.600797858126121,31.188749876175,-398.6103067599397,-389.28971433243663,-9.320592427503072
2022-10-26,12666.419921875,12791.9697265625,12635.51953125,12729.0498046875,2218400.0,1.0,-0.581405805353763,-1.3433894568302018,-3.5344546421151923,-10.928208093916236,33.163967780855266,-394.1768196930716,-390.26713540456365,-3.909684288507947
2022-10-27,12807.6904296875,12954.3203125,12807.6904296875,12926.3701171875,2373300.0,1.0,0.9908632305111853,0.09623047327662615,-1.8383436824978117,-9.354962668748378,39.06989877419146,-370.47059470116073,-386.30782726388304,15.837232562722306
2022-10-28,12874.830078125,12891.3798828125,12723.98046875,12788.419921875,2112200.0,1.0,-0.038833841583851836,-0.7108169225565342,-2.6101244071295104,-10.113416711225643,36.632747906309376,-358.68002836830965,-380.78226748476834,22.10223911645869
2022-10-31,12862.3701171875,12977.6103515625,12826.33984375,12949.75,2003500.0,1.0,1.0756215404076341,0.554473750413953,-1.2028915028625797,-8.792225784776253,41.248444028653964,-332.4852476204269,-371.12286351190005,38.63761589147316
2022-11-01,12933.1201171875,13062.900390625,12907.6103515625,13037.2099609375,2030700.0,1.0,1.172187839184713,1.3024026930963828,-0.4356455060808062,-7.960268576896379,43.64497793076799,-301.1964025993457,-357.1375713293892,55.9411687300435
2022-11-02,13033.150390625,13100.169921875,13014.0400390625,13100.169921875,2032900.0,1.0,1.0785632406302703,1.6941001183107929,0.22748214256027577,-7.306352669780791,45.37246830468236,-268.2274655695892,-339.35555017742917,71.12808460783998
2022-11-03,12985.5498046875,12991.3701171875,12905.349609375,12986.599609375,2009100.0,1.0,0.10922954828436193,0.780790773456097,-0.33075138564565565,-7.885771874028413,42.82247061961433,-248.40011857397258,-321.1644638567378,72.76434528276525
2022-11-04,12941.7802734375,13029.9404296875,12868.25,13026.7099609375,2354400.0,1.0,0.0508604117585687,0.9295297755728793,0.3101810883880285,-7.391911464100187,44.01911059100298,-226.83541560576668,-302.2986542065436,75.46323860077689
2022-11-07,13109.349609375,13246.58984375,13103.349609375,13223.73046875,2750000.0,1.0,1.1384153354850213,2.165715338933749,2.01527037758904,-5.770869398746948,49.598899716513046,-191.63823840511213,-280.1665710462573,88.52833264114514
2022-11-08,13274.91015625,13389.25,13274.91015625,13347.759765625,3009500.0,1.0,1.6043687101469972,2.5837207412377383,2.8761782648196066,-4.667283220720686,52.78909899059661,-151.9841159085281,-254.53008001871143,102.54596411018332
2022-11-09,13410.1904296875,13638.8095703125,13410.1904296875,13638.8095703125,2981300.0,1.0,2.975432017612678,4.092764543694094,4.8940224503612795,-2.381870202314984,59.29946785895377,-95.96641026338693,-222.81734606764653,126.85093580425959
2022-11-10,13556.509765625,13559.400390625,13463.849609375,13503.759765625,2335900.0,1.0,1.1657481661351055,2.6098803419130734,3.579336739361194,-3.126967171020767,55.4766396219599,-61.75746393228292,-190.6053696405738,128.84790570829088
2022-11-11,13878.9501953125,14045.509765625,13878.9501953125,14007.5595703125,3988800.0,1.0,3.420146683333014,5.46109372657797,7.082515357714003,0.6626478451439155,64.63564725028083,5.93736406780954,-151.29682289889712,157.23418696670666
2022-11-14,14080.91015625,14217.2998046875,14076.9404296875,14174.900390625,3396800.0,1.0,3.206092137340155,5.74558394779614,7.86337895956899,2.014503068185247,67.05956769778315,72.25608547095544,-106.5862412249266,178.84232669588204
2022-11-15,14325.490234375,14568.509765625,14278.5302734375,14546.3095703125,3441500.0,1.0,4.093536821745647,7.3082449737287725,10.094113097856816,4.795888320021979,71.696476696587,153.01984921805342,-54.66502313633059,207.68487235438403
2022-11-16,14637.849609375,14657.66015625,14481.0595703125,14537.349609375,3356100.0,1.0,2.708594631289829,6.1170847736176315,9.380333945955211,4.820420241751422,71.43523054883698,213.83773163209844,-0.9644721826447764,214.80220381474322
2022-11-17,14489.41015625,14545.8896484375,14383.5498046875,14535.23046875,2707100.0,1.0,1.2183653080815926,4.915606596115674,8.714452791419047,4.875801973014915,71.36899364886739,258.8811242242173,51.00464709872764,207.87647712548963
2022-11-18,14584.3095703125,14669.98046875,14470.48046875,14504.990234375,2787500.0,1.0,0.31282809693622404,3.5919787050560092,7.808613771137907,4.728666150563909,70.36631352583488,288.8089928949739,98.5655162579769,190.24347663699703
2022-11-21,14514.7099609375,14530.759765625,14421.650390625,14449.3896484375,2186300.0,1.0,-0.44964391320688746,2.2994184212717705,6.763555395474641,4.4215443558850875,68.46181713605893,304.53010829847335,139.7584346660762,164.77167363239715
2022-11-22,14404.080078125,14542.7900390625,14371.08984375,14542.2001953125,2281400.0,1.0,0.19545605875430638,2.093156756771064,6.70971005309795,5.1855341635252294,69.92508042219569,320.78048327074794,175.96284438701053,144.8176388837374
2022-11-23,14595.5,14647.98046875,14573.41015625,14608.5400390625,2345700.0,2.0,0.5538927140763095,1.8653975437527892,6.462365571615991,5.70585684254683,70.96215960995559,335.1487077986476,207.80001706933794,127.34869072930965
2022-11-24,14649.7998046875,14784.0,14649.7998046875,14784.0,2615600.0,2.0,1.41431242571608,2.1767365047535625,7.016675795723959,6.997355156356666,73.55915425495913,356.5833112750788,237.55667591048612,119.02663536459269
2022-11-25,14764.9404296875,14835.66015625,14756.009765625,14778.509765625,2808900.0,2.0,0.9976528774725324,1.5974529436210583,6.211909125573323,6.998524845599086,73.33813295471143,368.87520913382104,263.8203825551531,105.05482657866793
2022-11-28,14636.900390625,14638.1904296875,14503.1201171875,14556.8701171875,2567800.0,1.0,-0.6629844887289127,-0.1883448246949304,4.0182856322702465,5.424988598500713,64.86491277299292,356.6212516362957,282.38055637138166,74.24069526491405
2022-11-29,14503.7900390625,14716.580078125,14449.0498046875,14709.6396484375,3143000.0,2.0,0.15065679268531085,0.7463195939565015,4.485590570531017,6.526682863057021,67.64014415355382,355.1432560711546,296.93309631133627,58.21015975981834
2022-11-30,14678.23046875,14879.5498046875,14678.23046875,14879.5498046875,4457700.0,2.0,0.9350061922365649,1.6717432054203396,5.028752307494444,7.728761486113611,70.4370227019236,363.49215228284083,310.2449075056372,53.24724477720366
2022-12-01,15059.919921875,15152.3798828125,14998.0302734375,15012.7998046875,3771700.0,2.0,1.5237624707334474,2.2485784450416046,5.216897464253112,8.649500141569177,72.44819659307915,376.520579203303,323.50004184517036,53.02053735813263
2022-12-02,14933.2001953125,15021.73046875,14921.0595703125,14970.6796875,2999500.0,2.0,0.9764789909049609,1.6393390234258343,4.211794591093487,8.271455779698211,70.80838785751509,379.07719403254487,334.61547228264527,44.461721749899596
2022-12-05,14972.169921875,15088.0595703125,14969.9697265625,14980.740234375,3216700.0,2.0,0.4698537545657189,1.3420549869911147,3.6479855504083503,8.292352752538946,70.9773615944276,377.5628225636319,343.2049423388426,34.35788022478931
