date,Open,High,Low,Close,Volume,seconds
2024-09-24 07:15:00,63382.36000000,63399.39000000,63186.00000000,63249.12000000,168.52771000,1727133300
2024-09-24 07:30:00,63249.12000000,63410.27000000,63249.11000000,63371.99000000,123.80854000,1727134200
2024-09-24 07:45:00,63371.99000000,63418.87000000,63308.29000000,63339.99000000,112.74555000,1727135100
2024-09-24 08:00:00,63339.99000000,63401.21000000,63206.20000000,63254.84000000,210.45559000,1727136000
2024-09-24 08:15:00,63254.84000000,63355.77000000,63226.33000000,63306.00000000,106.27126000,1727136900
2024-09-24 08:30:00,63306.00000000,63330.00000000,62800.49000000,63249.99000000,730.60473000,1727137800
2024-09-24 08:45:00,63249.99000000,63249.99000000,62899.90000000,62906.00000000,454.61291000,1727138700
2024-09-24 09:00:00,62906.01000000,63096.00000000,62850.00000000,63035.99000000,173.12294000,1727139600
2024-09-24 09:15:00,63035.99000000,63270.10000000,62850.00000000,62933.55000000,397.59847000,1727140500
2024-09-24 09:30:00,62933.55000000,63028.00000000,62800.00000000,63008.11000000,380.27214000,1727141400
2024-09-24 09:45:00,63008.10000000,63076.00000000,62860.00000000,62942.01000000,139.70526000,1727142300
2024-09-24 10:00:00,62942.00000000,62976.00000000,62700.00000000,62779.88000000,317.02958000,1727143200
2024-09-24 10:15:00,62779.88000000,62968.00000000,62733.21000000,62908.00000000,168.76781000,1727144100
2024-09-24 10:30:00,62908.01000000,62990.00000000,62808.00000000,62989.77000000,127.10320000,1727145000
2024-09-24 10:45:00,62989.78000000,63160.00000000,62976.00000000,63123.99000000,242.80705000,1727145900
2024-09-24 11:00:00,63124.00000000,63184.00000000,63055.29000000,63170.01000000,253.05717000,1727146800
2024-09-24 11:15:00,63170.00000000,63190.37000000,63045.41000000,63046.01000000,101.28678000,1727147700
2024-09-24 11:30:00,63046.01000000,63101.99000000,62898.30000000,63098.87000000,427.50714000,1727148600
2024-09-24 11:45:00,63098.86000000,63190.01000000,63098.83000000,63124.00000000,132.16924000,1727149500
2024-09-24 12:00:00,63124.01000000,63140.00000000,63045.09000000,63074.00000000,117.31739000,1727150400
2024-09-24 12:15:00,63074.00000000,63111.99000000,62959.90000000,63111.98000000,206.41759000,1727151300
2024-09-24 12:30:00,63111.99000000,63115.60000000,63020.00000000,63023.31000000,59.81930000,1727152200
2024-09-24 12:45:00,63023.31000000,63090.50000000,62900.00000000,63088.00000000,277.31993000,1727153100
2024-09-24 13:00:00,63088.00000000,63171.65000000,63045.94000000,63151.92000000,240.95233000,1727154000
2024-09-24 13:15:00,63151.93000000,63168.50000000,63104.00000000,63168.49000000,61.59667000,1727154900
2024-09-24 13:30:00,63168.50000000,63200.00000000,63112.92000000,63132.93000000,106.10814000,1727155800
2024-09-24 13:45:00,63132.93000000,63226.33000000,63131.65000000,63215.99000000,81.11801000,1727156700
2024-09-24 14:00:00,63216.00000000,63300.00000000,63215.99000000,63297.38000000,58.24138000,1727157600
2024-09-24 14:15:00,63297.39000000,63394.00000000,63268.35000000,63274.61000000,161.89102000,1727158500
2024-09-24 14:30:00,63274.60000000,63371.70000000,63268.38000000,63332.01000000,133.79555000,1727159400
2024-09-24 14:45:00,63332.01000000,63355.78000000,63287.87000000,63305.43000000,72.86035000,1727160300
2024-09-24 15:00:00,63305.43000000,63440.00000000,63300.00000000,63439.99000000,143.65712000,1727161200
2024-09-24 15:15:00,63440.00000000,63518.02000000,63412.00000000,63428.62000000,238.86626000,1727162100
2024-09-24 15:30:00,63428.63000000,63495.35000000,63387.09000000,63420.64000000,109.69757000,1727163000
2024-09-24 15:45:00,63420.64000000,63569.99000000,63420.63000000,63559.92000000,225.47721000,1727163900
2024-09-24 16:00:00,63559.93000000,63690.34000000,63540.00000000,63614.66000000,319.43111000,1727164800
2024-09-24 16:15:00,63614.67000000,63768.00000000,63570.89000000,63707.47000000,210.86214000,1727165700
2024-09-24 16:30:00,63707.47000000,63806.50000000,63668.00000000,63772.01000000,213.72487000,1727166600
2024-09-24 16:45:00,63772.01000000,63948.00000000,63757.94000000,63851.05000000,251.89031000,1727167500
2024-09-24 17:00:00,63851.05000000,63893.51000000,63648.50000000,63648.50000000,297.73043000,1727168400
2024-09-24 17:15:00,63648.50000000,63686.00000000,63568.00000000,63599.50000000,170.82082000,1727169300
2024-09-24 17:30:00,63599.49000000,63634.00000000,63484.00000000,63531.79000000,177.35423000,1727170200
2024-09-24 17:45:00,63531.78000000,63557.21000000,63500.00000000,63524.50000000,83.58104000,1727171100
2024-09-24 18:00:00,63524.50000000,63608.99000000,63504.10000000,63552.40000000,105.01411000,1727172000
2024-09-24 18:15:00,63552.41000000,63883.00000000,63552.40000000,63684.00000000,318.84468000,1727172900
2024-09-24 18:30:00,63684.01000000,63718.00000000,63600.00000000,63667.99000000,112.84901000,1727173800
2024-09-24 18:45:00,63667.99000000,63670.00000000,63526.00000000,63526.00000000,81.74466000,1727174700
2024-09-24 19:00:00,63526.01000000,63542.00000000,63380.00000000,63428.00000000,192.68514000,1727175600
2024-09-24 19:15:00,63428.00000000,63523.99000000,63408.21000000,63519.21000000,150.82476000,1727176500
2024-09-24 19:30:00,63519.21000000,63600.00000000,63500.00000000,63512.00000000,133.33531000,1727177400
2024-09-24 19:45:00,63512.00000000,63523.89000000,63461.12000000,63478.34000000,114.34539000,1727178300
2024-09-24 20:00:00,63478.35000000,63600.00000000,63478.35000000,63490.98000000,114.71600000,1727179200
2024-09-24 20:15:00,63490.99000000,63663.57000000,63490.99000000,63563.92000000,127.45210000,1727180100
2024-09-24 20:30:00,63563.93000000,63661.49000000,63508.00000000,63554.63000000,233.74668000,1727181000
2024-09-24 20:45:00,63554.64000000,63596.00000000,63412.00000000,63446.01000000,196.23660000,1727181900
2024-09-24 21:00:00,63446.01000000,63550.35000000,63421.01000000,63520.00000000,173.27611000,1727182800
2024-09-24 21:15:00,63520.01000000,63560.00000000,63442.00000000,63458.51000000,96.87921000,1727183700
2024-09-24 21:30:00,63458.51000000,63650.00000000,63402.50000000,63629.99000000,254.77274000,1727184600
2024-09-24 21:45:00,63629.99000000,63768.00000000,63506.00000000,63519.85000000,407.39472000,1727185500
2024-09-24 22:00:00,63519.86000000,63551.81000000,63128.50000000,63256.00000000,1042.06365000,1727186400
2024-09-24 22:15:00,63255.99000000,63317.51000000,62800.00000000,62862.53000000,975.56643000,1727187300
2024-09-24 22:30:00,62862.54000000,63007.26000000,62731.10000000,62921.95000000,723.17045000,1727188200
2024-09-24 22:45:00,62921.95000000,63230.09000000,62919.91000000,63194.89000000,424.70211000,1727189100
2024-09-24 23:00:00,63194.89000000,63370.09000000,63086.92000000,63250.00000000,288.51944000,1727190000
2024-09-24 23:15:00,63249.99000000,63339.73000000,63110.45000000,63121.46000000,205.63659000,1727190900
2024-09-24 23:30:00,63121.47000000,63213.50000000,62999.90000000,63107.83000000,192.90015000,1727191800
2024-09-24 23:45:00,63107.83000000,63280.18000000,63100.00000000,63159.99000000,293.06723000,1727192700
2024-09-25 00:00:00,63159.99000000,63266.00000000,63100.01000000,63198.07000000,167.97392000,1727193600
2024-09-25 00:15:00,63198.07000000,63282.00000000,63094.26000000,63134.01000000,110.93686000,1727194500
2024-09-25 00:30:00,63134.01000000,63279.00000000,63088.02000000,63279.00000000,112.41216000,1727195400
2024-09-25 00:45:00,63279.00000000,63372.45000000,63223.10000000,63262.00000000,133.55494000,1727196300
2024-09-25 01:00:00,63262.01000000,63400.00000000,63241.75000000,63386.00000000,144.91014000,1727197200
2024-09-25 01:15:00,63386.00000000,63649.37000000,63371.08000000,63550.00000000,315.25277000,1727198100
2024-09-25 01:30:00,63550.00000000,63870.00000000,63545.20000000,63818.00000000,520.58674000,1727199000
2024-09-25 01:45:00,63817.99000000,64000.00000000,63768.54000000,63775.86000000,524.14427000,1727199900
2024-09-25 02:00:00,63775.54000000,63886.00000000,63570.41000000,63585.50000000,391.05516000,1727200800
2024-09-25 02:15:00,63585.15000000,63750.69000000,63560.48000000,63625.47000000,131.10994000,1727201700
2024-09-25 02:30:00,63625.46000000,63857.44000000,63540.48000000,63805.28000000,181.57577000,1727202600
2024-09-25 02:45:00,63805.29000000,63812.00000000,63719.96000000,63727.58000000,101.20835000,1727203500
2024-09-25 03:00:00,63727.58000000,63860.00000000,63682.93000000,63859.99000000,162.60585000,1727204400
2024-09-25 03:15:00,63859.99000000,63885.61000000,63780.00000000,63835.12000000,129.52900000,1727205300
2024-09-25 03:30:00,63835.11000000,63889.61000000,63762.02000000,63868.00000000,115.54867000,1727206200
2024-09-25 03:45:00,63868.01000000,64375.00000000,63868.00000000,64292.34000000,908.77694000,1727207100
2024-09-25 04:00:00,64292.35000000,64596.53000000,64161.04000000,64340.00000000,814.11020000,1727208000
2024-09-25 04:15:00,64340.00000000,64341.61000000,64093.15000000,64277.98000000,441.89586000,1727208900
2024-09-25 04:30:00,64277.98000000,64300.00000000,64146.00000000,64196.70000000,236.41195000,1727209800
2024-09-25 04:45:00,64196.69000000,64309.00000000,64131.40000000,64215.01000000,117.88478000,1727210700
2024-09-25 05:00:00,64215.02000000,64285.59000000,64211.01000000,64274.40000000,118.24209000,1727211600
2024-09-25 05:15:00,64274.39000000,64274.40000000,64080.79000000,64104.01000000,132.05616000,1727212500
2024-09-25 05:30:00,64104.01000000,64134.00000000,63966.66000000,64001.51000000,166.45266000,1727213400
2024-09-25 05:45:00,64001.51000000,64146.80000000,63979.92000000,64030.00000000,87.67037000,1727214300
2024-09-25 06:00:00,64030.00000000,64463.98000000,64030.00000000,64458.00000000,235.55773000,1727215200
2024-09-25 06:15:00,64457.99000000,64500.00000000,64280.00000000,64415.99000000,174.67990000,1727216100
2024-09-25 06:30:00,64415.99000000,64434.00000000,64280.00000000,64311.89000000,219.91156000,1727217000
2024-09-25 06:45:00,64311.90000000,64688.00000000,64246.00000000,64579.90000000,313.53951000,1727217900
2024-09-25 07:00:00,64579.91000000,64626.00000000,64406.15000000,64411.99000000,206.64684000,1727218800
2024-09-25 07:15:00,64411.99000000,64500.00000000,64330.54000000,64333.76000000,178.35372000,1727219700
2024-09-25 07:30:00,64333.75000000,64339.99000000,64250.88000000,64300.39000000,151.28984000,1727220600
2024-09-25 07:45:00,64300.38000000,64348.76000000,64249.91000000,64262.70000000,96.51763000,1727221500
2024-09-25 08:00:00,64262.70000000,64291.49000000,64200.12000000,64215.00000000,123.49788000,1727222400
2024-09-25 08:15:00,64215.00000000,64215.01000000,64071.16000000,64187.97000000,181.66052000,1727223300
2024-09-25 08:30:00,64187.97000000,64444.00000000,64148.00000000,64392.06000000,322.64996000,1727224200
2024-09-25 08:45:00,64392.06000000,64392.07000000,63990.41000000,64126.93000000,421.71619000,1727225100
2024-09-25 09:00:00,64126.94000000,64220.15000000,64090.50000000,64202.00000000,159.03532000,1727226000
2024-09-25 09:15:00,64202.01000000,64450.00000000,64100.00000000,64389.19000000,259.12978000,1727226900
2024-09-25 09:30:00,64389.19000000,64817.99000000,64374.00000000,64614.00000000,701.59289000,1727227800
2024-09-25 09:45:00,64613.99000000,64613.99000000,64386.00000000,64390.01000000,192.47213000,1727228700
2024-09-25 10:00:00,64390.00000000,64434.00000000,64287.49000000,64359.99000000,270.79197000,1727229600
2024-09-25 10:15:00,64360.00000000,64480.00000000,64319.90000000,64397.47000000,113.11159000,1727230500
2024-09-25 10:30:00,64397.47000000,64564.26000000,64395.18000000,64539.99000000,99.46521000,1727231400
2024-09-25 10:45:00,64540.00000000,64546.01000000,64422.45000000,64422.52000000,87.53221000,1727232300
2024-09-25 11:00:00,64422.52000000,64422.52000000,64238.13000000,64294.00000000,129.55187000,1727233200
2024-09-25 11:15:00,64294.01000000,64328.00000000,64224.37000000,64281.98000000,88.15440000,1727234100
2024-09-25 11:30:00,64281.98000000,64415.51000000,64270.00000000,64344.00000000,96.15596000,1727235000
2024-09-25 11:45:00,64344.01000000,64461.95000000,64344.00000000,64460.00000000,67.12061000,1727235900
2024-09-25 12:00:00,64460.01000000,64460.23000000,64366.00000000,64373.83000000,77.97406000,1727236800
2024-09-25 12:15:00,64373.83000000,64410.03000000,64344.40000000,64379.98000000,109.53901000,1727237700
2024-09-25 12:30:00,64379.99000000,64379.99000000,64222.84000000,64258.00000000,142.63892000,1727238600
2024-09-25 12:45:00,64258.01000000,64313.50000000,64172.84000000,64172.85000000,72.87703000,1727239500
2024-09-25 13:00:00,64172.84000000,64274.70000000,64166.66000000,64212.00000000,97.26470000,1727240400
2024-09-25 13:15:00,64212.00000000,64251.86000000,64180.01000000,64201.02000000,61.23847000,1727241300
2024-09-25 13:30:00,64201.03000000,64274.70000000,64181.88000000,64181.88000000,90.49870000,1727242200
2024-09-25 13:45:00,64181.88000000,64181.89000000,64140.12000000,64170.63000000,95.55791000,1727243100
2024-09-25 14:00:00,64170.63000000,64170.63000000,64055.46000000,64080.56000000,217.64512000,1727244000
2024-09-25 14:15:00,64080.56000000,64080.57000000,63909.16000000,63943.14000000,331.44911000,1727244900
2024-09-25 14:30:00,63943.14000000,63983.98000000,63876.43000000,63967.01000000,303.78171000,1727245800
2024-09-25 14:45:00,63967.01000000,63967.01000000,63700.00000000,63806.00000000,339.73007000,1727246700
2024-09-25 15:00:00,63806.01000000,63852.00000000,63761.25000000,63762.65000000,162.06245000,1727247600
2024-09-25 15:15:00,63762.65000000,63826.00000000,63645.49000000,63825.99000000,197.91661000,1727248500
2024-09-25 15:30:00,63826.00000000,63867.99000000,63758.01000000,63810.50000000,124.44145000,1727249400
2024-09-25 15:45:00,63810.50000000,63850.04000000,63767.92000000,63843.33000000,69.11877000,1727250300
2024-09-25 16:00:00,63843.34000000,63900.93000000,63808.00000000,63832.60000000,87.76947000,1727251200
2024-09-25 16:15:00,63832.60000000,63915.07000000,63812.00000000,63864.01000000,123.94780000,1727252100
2024-09-25 16:30:00,63864.00000000,63897.20000000,63843.55000000,63888.80000000,70.05761000,1727253000
2024-09-25 16:45:00,63888.80000000,63891.00000000,63743.93000000,63819.10000000,121.93136000,1727253900
2024-09-25 17:00:00,63819.09000000,63873.50000000,63804.00000000,63870.86000000,71.49258000,1727254800
2024-09-25 17:15:00,63870.85000000,63870.86000000,63716.01000000,63730.83000000,89.09355000,1727255700
2024-09-25 17:30:00,63730.84000000,63815.74000000,63676.62000000,63695.50000000,162.87429000,1727256600
2024-09-25 17:45:00,63695.50000000,63725.89000000,63600.00000000,63609.89000000,231.60018000,1727257500
2024-09-25 18:00:00,63609.89000000,63674.00000000,63407.70000000,63650.85000000,764.55740000,1727258400
2024-09-25 18:15:00,63650.86000000,63750.01000000,63632.06000000,63722.51000000,131.13162000,1727259300
2024-09-25 18:30:00,63722.51000000,63740.00000000,63632.00000000,63683.08000000,93.05966000,1727260200
2024-09-25 18:45:00,63683.09000000,63683.09000000,63579.90000000,63630.45000000,94.21016000,1727261100
2024-09-25 19:00:00,63630.44000000,63647.95000000,63560.01000000,63581.99000000,88.91269000,1727262000
2024-09-25 19:15:00,63582.00000000,63656.89000000,63500.02000000,63648.01000000,138.17653000,1727262900
2024-09-25 19:30:00,63648.01000000,63836.00000000,63636.50000000,63780.00000000,167.49241000,1727263800
2024-09-25 19:45:00,63780.00000000,63857.41000000,63703.96000000,63838.01000000,235.45014000,1727264700
2024-09-25 20:00:00,63838.01000000,63841.02000000,63728.51000000,63773.00000000,82.18219000,1727265600
2024-09-25 20:15:00,63773.01000000,63831.39000000,63760.00000000,63780.19000000,74.55212000,1727266500
2024-09-25 20:30:00,63780.19000000,63795.00000000,63688.05000000,63741.02000000,108.40330000,1727267400
2024-09-25 20:45:00,63741.02000000,63748.80000000,63600.00000000,63600.01000000,157.87554000,1727268300
2024-09-25 21:00:00,63600.01000000,63658.00000000,63488.98000000,63495.96000000,286.00754000,1727269200
2024-09-25 21:15:00,63495.97000000,63559.15000000,63438.01000000,63537.99000000,202.22770000,1727270100
2024-09-25 21:30:00,63537.99000000,63630.68000000,63283.37000000,63435.01000000,465.25463000,1727271000
2024-09-25 21:45:00,63435.01000000,63766.00000000,63435.01000000,63761.34000000,302.09156000,1727271900
2024-09-25 22:00:00,63761.33000000,63875.99000000,63692.06000000,63772.43000000,290.92196000,1727272800
2024-09-25 22:15:00,63772.42000000,63859.23000000,63681.23000000,63705.99000000,254.78780000,1727273700
2024-09-25 22:30:00,63705.99000000,63895.42000000,63648.00000000,63821.35000000,224.74905000,1727274600
2024-09-25 22:45:00,63821.35000000,63946.00000000,63696.00000000,63936.50000000,164.11182000,1727275500
2024-09-25 23:00:00,63936.51000000,63999.00000000,63832.01000000,63854.75000000,270.94520000,1727276400
2024-09-25 23:15:00,63854.76000000,63973.58000000,63770.00000000,63803.99000000,256.62764000,1727277300
2024-09-25 23:30:00,63803.99000000,63870.00000000,63666.00000000,63779.99000000,221.68026000,1727278200
2024-09-25 23:45:00,63780.00000000,63790.00000000,63450.01000000,63495.66000000,320.87737000,1727279100
2024-09-26 00:00:00,63495.66000000,63645.99000000,63465.00000000,63592.00000000,219.00976000,1727280000
2024-09-26 00:15:00,63592.01000000,63639.90000000,63520.43000000,63621.94000000,127.42709000,1727280900
2024-09-26 00:30:00,63621.95000000,63670.00000000,63543.01000000,63601.00000000,97.28353000,1727281800
2024-09-26 00:45:00,63601.00000000,63640.00000000,63440.00000000,63463.88000000,350.65846000,1727282700
